cohort_method,rho,seed,num_clients,cohort_size,num_cohorts,byzantine_frac,n_byzantine,f1,precision,recall,auc,posterior_gap,final_test_acc,final_test_loss,history,run_seconds,error
metric,0.100000,11,100,10,10,0.200000,20,0.250000,0.250000,0.250000,0.523750,0.011007,0.258100,1.893359,[{"round": 0, "test_acc": 0.1, "test_loss": 2.5335998397827146, "n_good_cohorts": 10}, {"round": 5, "test_acc": 0.1824, "test_loss": 2.1330957469940186, "n_good_cohorts": 7}, {"round": 10, "test_acc": 0.153, "test_loss": 2.261409925842285, "n_good_cohorts": 7}, {"round": 15, "test_acc": 0.2257, "test_loss": 2.0237490615844727, "n_good_cohorts": 7}, {"round": 20, "test_acc": 0.2191, "test_loss": 2.0812210454940794, "n_good_cohorts": 7}, {"round": 25, "test_acc": 0.2058, "test_loss": 2.0874385036468506, "n_good_cohorts": 7}, {"round": 30, "test_acc": 0.1879, "test_loss": 2.019764246559143, "n_good_cohorts": 7}, {"round": 35, "test_acc": 0.2383, "test_loss": 1.998866195678711, "n_good_cohorts": 7}, {"round": 40, "test_acc": 0.2243, "test_loss": 2.0235810161590577, "n_good_cohorts": 7}, {"round": 45, "test_acc": 0.2867, "test_loss": 1.9278561811447144, "n_good_cohorts": 7}, {"round": 50, "test_acc": 0.2016, "test_loss": 2.0077445751190184, "n_good_cohorts": 7}, {"round": 55, "test_acc": 0.2768, "test_loss": 1.8899725452423095, "n_good_cohorts": 7}, {"round": 59, "test_acc": 0.2581, "test_loss": 1.8933587886810304, "n_good_cohorts": 7}],2122.294934,
metric,0.100000,23,100,10,10,0.200000,20,0.195122,0.190476,0.200000,0.530938,0.009813,0.236300,2.133087,[{"round": 0, "test_acc": 0.1, "test_loss": 2.536492370605469, "n_good_cohorts": 10}, {"round": 5, "test_acc": 0.1, "test_loss": 2.4380913959503174, "n_good_cohorts": 7}, {"round": 10, "test_acc": 0.1781, "test_loss": 2.3472477752685545, "n_good_cohorts": 7}, {"round": 15, "test_acc": 0.1703, "test_loss": 2.2410988639831544, "n_good_cohorts": 7}, {"round": 20, "test_acc": 0.1625, "test_loss": 2.368656755065918, "n_good_cohorts": 7}, {"round": 25, "test_acc": 0.1625, "test_loss": 2.1858291454315184, "n_good_cohorts": 7}, {"round": 30, "test_acc": 0.1333, "test_loss": 2.372390463256836, "n_good_cohorts": 7}, {"round": 35, "test_acc": 0.1828, "test_loss": 2.19318089427948, "n_good_cohorts": 7}, {"round": 40, "test_acc": 0.1947, "test_loss": 2.2989766815185546, "n_good_cohorts": 7}, {"round": 45, "test_acc": 0.1979, "test_loss": 2.110754835510254, "n_good_cohorts": 7}, {"round": 50, "test_acc": 0.1968, "test_loss": 2.1645528759002683, "n_good_cohorts": 7}, {"round": 55, "test_acc": 0.2188, "test_loss": 2.0772207359313963, "n_good_cohorts": 7}, {"round": 59, "test_acc": 0.2363, "test_loss": 2.1330866207122803, "n_good_cohorts": 7}],2133.463740,
metric,0.100000,47,100,10,10,0.200000,20,0.050000,0.050000,0.050000,0.469688,0.005599,0.232300,2.113772,[{"round": 0, "test_acc": 0.1, "test_loss": 2.5101941360473634, "n_good_cohorts": 10}, {"round": 5, "test_acc": 0.1273, "test_loss": 2.399863666534424, "n_good_cohorts": 7}, {"round": 10, "test_acc": 0.151, "test_loss": 2.3105063049316406, "n_good_cohorts": 7}, {"round": 15, "test_acc": 0.1884, "test_loss": 2.224480183792114, "n_good_cohorts": 7}, {"round": 20, "test_acc": 0.2153, "test_loss": 2.1759835361480713, "n_good_cohorts": 7}, {"round": 25, "test_acc": 0.1549, "test_loss": 2.413904475402832, "n_good_cohorts": 7}, {"round": 30, "test_acc": 0.195, "test_loss": 2.1012133838653564, "n_good_cohorts": 7}, {"round": 35, "test_acc": 0.2141, "test_loss": 2.1085868556976317, "n_good_cohorts": 7}, {"round": 40, "test_acc": 0.1904, "test_loss": 2.0591718925476075, "n_good_cohorts": 7}, {"round": 45, "test_acc": 0.2244, "test_loss": 2.0572241943359373, "n_good_cohorts": 7}, {"round": 50, "test_acc": 0.2112, "test_loss": 2.2154195854187013, "n_good_cohorts": 7}, {"round": 55, "test_acc": 0.2122, "test_loss": 2.1056168424606323, "n_good_cohorts": 7}, {"round": 59, "test_acc": 0.2323, "test_loss": 2.1137720832824707, "n_good_cohorts": 7}],2077.327479,
metric,0.200000,11,100,10,20,0.200000,20,0.250000,0.250000,0.250000,0.604375,0.025697,0.263700,1.958264,[{"round": 0, "test_acc": 0.1, "test_loss": 2.4651428184509276, "n_good_cohorts": 20}, {"round": 5, "test_acc": 0.1804, "test_loss": 2.3134964038848875, "n_good_cohorts": 14}, {"round": 10, "test_acc": 0.133, "test_loss": 2.251801420593262, "n_good_cohorts": 14}, {"round": 15, "test_acc": 0.1995, "test_loss": 2.073713279724121, "n_good_cohorts": 14}, {"round": 20, "test_acc": 0.2064, "test_loss": 2.132756435966492, "n_good_cohorts": 14}, {"round": 25, "test_acc": 0.1989, "test_loss": 2.1664154516220093, "n_good_cohorts": 14}, {"round": 30, "test_acc": 0.1921, "test_loss": 2.081787731170654, "n_good_cohorts": 14}, {"round": 35, "test_acc": 0.2528, "test_loss": 1.9851606544494629, "n_good_cohorts": 14}, {"round": 40, "test_acc": 0.2612, "test_loss": 2.036168267059326, "n_good_cohorts": 14}, {"round": 45, "test_acc": 0.2639, "test_loss": 1.9581967529296875, "n_good_cohorts": 14}, {"round": 50, "test_acc": 0.2317, "test_loss": 2.0238333145141603, "n_good_cohorts": 14}, {"round": 55, "test_acc": 0.2671, "test_loss": 1.9314254777908326, "n_good_cohorts": 14}, {"round": 59, "test_acc": 0.2637, "test_loss": 1.9582641445159912, "n_good_cohorts": 14}],2068.730969,
metric,0.200000,23,100,10,20,0.200000,20,0.500000,0.500000,0.500000,0.758750,0.090897,0.276500,1.967411,[{"round": 0, "test_acc": 0.1, "test_loss": 2.5306479206085206, "n_good_cohorts": 20}, {"round": 5, "test_acc": 0.1076, "test_loss": 2.3391446392059327, "n_good_cohorts": 14}, {"round": 10, "test_acc": 0.1633, "test_loss": 2.362590850830078, "n_good_cohorts": 14}, {"round": 15, "test_acc": 0.192, "test_loss": 2.18764792098999, "n_good_cohorts": 14}, {"round": 20, "test_acc": 0.199, "test_loss": 2.1540264181137085, "n_good_cohorts": 14}, {"round": 25, "test_acc": 0.1823, "test_loss": 2.305121132659912, "n_good_cohorts": 14}, {"round": 30, "test_acc": 0.2266, "test_loss": 2.07073314704895, "n_good_cohorts": 14}, {"round": 35, "test_acc": 0.2298, "test_loss": 2.069181301879883, "n_good_cohorts": 14}, {"round": 40, "test_acc": 0.213, "test_loss": 2.097194239807129, "n_good_cohorts": 14}, {"round": 45, "test_acc": 0.1837, "test_loss": 2.087501159095764, "n_good_cohorts": 14}, {"round": 50, "test_acc": 0.2391, "test_loss": 2.050382524108887, "n_good_cohorts": 14}, {"round": 55, "test_acc": 0.2548, "test_loss": 2.0528450757980345, "n_good_cohorts": 14}, {"round": 59, "test_acc": 0.2765, "test_loss": 1.9674108261108398, "n_good_cohorts": 14}],2067.774327,
metric,0.200000,47,100,10,20,0.200000,20,0.300000,0.300000,0.300000,0.568750,0.024319,0.255500,2.013611,[{"round": 0, "test_acc": 0.0995, "test_loss": 2.477552590942383, "n_good_cohorts": 20}, {"round": 5, "test_acc": 0.1366, "test_loss": 2.4259584136962893, "n_good_cohorts": 14}, {"round": 10, "test_acc": 0.1912, "test_loss": 2.208588687133789, "n_good_cohorts": 14}, {"round": 15, "test_acc": 0.2012, "test_loss": 2.1218594268798827, "n_good_cohorts": 14}, {"round": 20, "test_acc": 0.1848, "test_loss": 2.178511623764038, "n_good_cohorts": 14}, {"round": 25, "test_acc": 0.2016, "test_loss": 2.1249520164489746, "n_good_cohorts": 14}, {"round": 30, "test_acc": 0.1918, "test_loss": 2.164166639328003, "n_good_cohorts": 14}, {"round": 35, "test_acc": 0.2176, "test_loss": 2.1048610874176026, "n_good_cohorts": 14}, {"round": 40, "test_acc": 0.2151, "test_loss": 2.0901609884262085, "n_good_cohorts": 14}, {"round": 45, "test_acc": 0.2703, "test_loss": 1.9471746217727661, "n_good_cohorts": 14}, {"round": 50, "test_acc": 0.2191, "test_loss": 2.0851462381362915, "n_good_cohorts": 14}, {"round": 55, "test_acc": 0.284, "test_loss": 1.9673036449432373, "n_good_cohorts": 14}, {"round": 59, "test_acc": 0.2555, "test_loss": 2.013611340522766, "n_good_cohorts": 14}],2060.475247,
metric,0.300000,11,100,10,30,0.200000,20,0.450000,0.450000,0.450000,0.734687,0.051495,0.246300,1.944583,[{"round": 0, "test_acc": 0.1102, "test_loss": 2.4224800117492675, "n_good_cohorts": 30}, {"round": 5, "test_acc": 0.1428, "test_loss": 2.26853567276001, "n_good_cohorts": 21}, {"round": 10, "test_acc": 0.1994, "test_loss": 2.2777168601989746, "n_good_cohorts": 21}, {"round": 15, "test_acc": 0.2129, "test_loss": 2.080406958580017, "n_good_cohorts": 21}, {"round": 20, "test_acc": 0.2242, "test_loss": 2.1383194858551025, "n_good_cohorts": 21}, {"round": 25, "test_acc": 0.2323, "test_loss": 2.0180079217910767, "n_good_cohorts": 21}, {"round": 30, "test_acc": 0.2541, "test_loss": 2.0069098779678343, "n_good_cohorts": 21}, {"round": 35, "test_acc": 0.2358, "test_loss": 2.014266721725464, "n_good_cohorts": 21}, {"round": 40, "test_acc": 0.2312, "test_loss": 2.003208221054077, "n_good_cohorts": 21}, {"round": 45, "test_acc": 0.2435, "test_loss": 1.9880438095092774, "n_good_cohorts": 21}, {"round": 50, "test_acc": 0.2346, "test_loss": 1.927654481124878, "n_good_cohorts": 21}, {"round": 55, "test_acc": 0.2611, "test_loss": 1.935021236038208, "n_good_cohorts": 21}, {"round": 59, "test_acc": 0.2463, "test_loss": 1.9445834064483642, "n_good_cohorts": 21}],2070.172539,
metric,0.300000,23,100,10,30,0.200000,20,0.550000,0.550000,0.550000,0.835000,0.144304,0.223700,2.047980,[{"round": 0, "test_acc": 0.1, "test_loss": 2.5624934288024903, "n_good_cohorts": 30}, {"round": 5, "test_acc": 0.1, "test_loss": 2.2880912033081056, "n_good_cohorts": 21}, {"round": 10, "test_acc": 0.1749, "test_loss": 2.346530486679077, "n_good_cohorts": 21}, {"round": 15, "test_acc": 0.1119, "test_loss": 2.341546369934082, "n_good_cohorts": 21}, {"round": 20, "test_acc": 0.1945, "test_loss": 2.217011238861084, "n_good_cohorts": 21}, {"round": 25, "test_acc": 0.188, "test_loss": 2.082660897064209, "n_good_cohorts": 21}, {"round": 30, "test_acc": 0.1768, "test_loss": 2.166739778518677, "n_good_cohorts": 21}, {"round": 35, "test_acc": 0.2443, "test_loss": 2.061485774612427, "n_good_cohorts": 21}, {"round": 40, "test_acc": 0.2205, "test_loss": 2.073837473487854, "n_good_cohorts": 21}, {"round": 45, "test_acc": 0.2194, "test_loss": 1.976185506439209, "n_good_cohorts": 21}, {"round": 50, "test_acc": 0.2177, "test_loss": 2.0023783771514894, "n_good_cohorts": 21}, {"round": 55, "test_acc": 0.1994, "test_loss": 2.1367096019744873, "n_good_cohorts": 21}, {"round": 59, "test_acc": 0.2237, "test_loss": 2.0479795259475706, "n_good_cohorts": 21}],2138.667381,
metric,0.300000,47,100,10,30,0.200000,20,0.250000,0.250000,0.250000,0.528125,0.009756,0.259300,2.047778,[{"round": 0, "test_acc": 0.0833, "test_loss": 2.5035910175323486, "n_good_cohorts": 30}, {"round": 5, "test_acc": 0.1364, "test_loss": 2.48859852104187, "n_good_cohorts": 21}, {"round": 10, "test_acc": 0.1925, "test_loss": 2.169944169616699, "n_good_cohorts": 21}, {"round": 15, "test_acc": 0.1488, "test_loss": 2.3941557388305665, "n_good_cohorts": 21}, {"round": 20, "test_acc": 0.2012, "test_loss": 2.1311345531463624, "n_good_cohorts": 21}, {"round": 25, "test_acc": 0.1602, "test_loss": 2.280928091430664, "n_good_cohorts": 21}, {"round": 30, "test_acc": 0.2073, "test_loss": 2.0436965938568115, "n_good_cohorts": 21}, {"round": 35, "test_acc": 0.2013, "test_loss": 2.203348684310913, "n_good_cohorts": 21}, {"round": 40, "test_acc": 0.2269, "test_loss": 1.960445317840576, "n_good_cohorts": 21}, {"round": 45, "test_acc": 0.2104, "test_loss": 2.1499807350158693, "n_good_cohorts": 21}, {"round": 50, "test_acc": 0.2478, "test_loss": 1.941145569419861, "n_good_cohorts": 21}, {"round": 55, "test_acc": 0.2396, "test_loss": 2.0602417398452757, "n_good_cohorts": 21}, {"round": 59, "test_acc": 0.2593, "test_loss": 2.047777649497986, "n_good_cohorts": 21}],2142.438401,
topological,0.100000,11,100,10,10,0.200000,20,0.318182,0.291667,0.350000,0.565937,0.022615,0.207600,2.087715,[{"round": 0, "test_acc": 0.1038, "test_loss": 2.5190357162475587, "n_good_cohorts": 10}, {"round": 5, "test_acc": 0.1105, "test_loss": 2.569538938140869, "n_good_cohorts": 7}, {"round": 10, "test_acc": 0.1, "test_loss": 2.853086796569824, "n_good_cohorts": 7}, {"round": 15, "test_acc": 0.1555, "test_loss": 2.2330073959350587, "n_good_cohorts": 7}, {"round": 20, "test_acc": 0.159, "test_loss": 2.3573664474487304, "n_good_cohorts": 7}, {"round": 25, "test_acc": 0.1874, "test_loss": 2.175449459075928, "n_good_cohorts": 7}, {"round": 30, "test_acc": 0.156, "test_loss": 2.223967987823486, "n_good_cohorts": 7}, {"round": 35, "test_acc": 0.1918, "test_loss": 2.096282057571411, "n_good_cohorts": 7}, {"round": 40, "test_acc": 0.1722, "test_loss": 2.2024602153778075, "n_good_cohorts": 7}, {"round": 45, "test_acc": 0.1992, "test_loss": 2.1026233337402345, "n_good_cohorts": 7}, {"round": 50, "test_acc": 0.1966, "test_loss": 2.099773720741272, "n_good_cohorts": 7}, {"round": 55, "test_acc": 0.2254, "test_loss": 2.0377960235595705, "n_good_cohorts": 7}, {"round": 59, "test_acc": 0.2076, "test_loss": 2.087715069961548, "n_good_cohorts": 7}],2281.145467,
topological,0.100000,23,100,10,10,0.200000,20,0.000000,0.000000,0.000000,0.178750,-0.098376,0.159700,2.374619,[{"round": 0, "test_acc": 0.1, "test_loss": 2.6943893928527833, "n_good_cohorts": 10}, {"round": 5, "test_acc": 0.1, "test_loss": 2.7512820655822754, "n_good_cohorts": 7}, {"round": 10, "test_acc": 0.1616, "test_loss": 2.524346675109863, "n_good_cohorts": 7}, {"round": 15, "test_acc": 0.0998, "test_loss": 2.592775486755371, "n_good_cohorts": 7}, {"round": 20, "test_acc": 0.1716, "test_loss": 2.511208758544922, "n_good_cohorts": 7}, {"round": 25, "test_acc": 0.1792, "test_loss": 2.6896040603637696, "n_good_cohorts": 7}, {"round": 30, "test_acc": 0.1285, "test_loss": 2.2963589614868165, "n_good_cohorts": 7}, {"round": 35, "test_acc": 0.1648, "test_loss": 2.2796458503723143, "n_good_cohorts": 7}, {"round": 40, "test_acc": 0.1935, "test_loss": 2.356609285736084, "n_good_cohorts": 7}, {"round": 45, "test_acc": 0.1233, "test_loss": 2.5536260040283203, "n_good_cohorts": 7}, {"round": 50, "test_acc": 0.1402, "test_loss": 2.4975281494140624, "n_good_cohorts": 7}, {"round": 55, "test_acc": 0.2021, "test_loss": 2.2202839866638184, "n_good_cohorts": 7}, {"round": 59, "test_acc": 0.1597, "test_loss": 2.374618780517578, "n_good_cohorts": 7}],2282.884753,
topological,0.100000,47,100,10,10,0.200000,20,0.000000,0.000000,0.000000,0.254375,-0.069655,0.166200,2.236492,[{"round": 0, "test_acc": 0.1, "test_loss": 2.566430334854126, "n_good_cohorts": 10}, {"round": 5, "test_acc": 0.1, "test_loss": 2.435255487823486, "n_good_cohorts": 7}, {"round": 10, "test_acc": 0.1145, "test_loss": 2.339366856765747, "n_good_cohorts": 7}, {"round": 15, "test_acc": 0.1723, "test_loss": 2.266485711669922, "n_good_cohorts": 7}, {"round": 20, "test_acc": 0.1, "test_loss": 2.407647536468506, "n_good_cohorts": 7}, {"round": 25, "test_acc": 0.1867, "test_loss": 2.2056838317871095, "n_good_cohorts": 7}, {"round": 30, "test_acc": 0.1317, "test_loss": 2.77168525390625, "n_good_cohorts": 7}, {"round": 35, "test_acc": 0.1443, "test_loss": 2.2230506576538085, "n_good_cohorts": 7}, {"round": 40, "test_acc": 0.1653, "test_loss": 2.086858864212036, "n_good_cohorts": 7}, {"round": 45, "test_acc": 0.1847, "test_loss": 2.30156911239624, "n_good_cohorts": 7}, {"round": 50, "test_acc": 0.2006, "test_loss": 2.122991872024536, "n_good_cohorts": 7}, {"round": 55, "test_acc": 0.1809, "test_loss": 2.125583402633667, "n_good_cohorts": 7}, {"round": 59, "test_acc": 0.1662, "test_loss": 2.2364920417785643, "n_good_cohorts": 7}],2261.310119,
topological,0.200000,11,100,10,20,0.200000,20,0.048780,0.047619,0.050000,0.428125,-0.030221,0.245900,1.946152,[{"round": 0, "test_acc": 0.1096, "test_loss": 2.4660871574401857, "n_good_cohorts": 20}, {"round": 5, "test_acc": 0.1036, "test_loss": 2.360246800613403, "n_good_cohorts": 14}, {"round": 10, "test_acc": 0.1488, "test_loss": 2.4523404640197755, "n_good_cohorts": 14}, {"round": 15, "test_acc": 0.1738, "test_loss": 2.164864994049072, "n_good_cohorts": 14}, {"round": 20, "test_acc": 0.1795, "test_loss": 2.143009927368164, "n_good_cohorts": 14}, {"round": 25, "test_acc": 0.1596, "test_loss": 2.1353965419769287, "n_good_cohorts": 14}, {"round": 30, "test_acc": 0.2255, "test_loss": 2.0506008714675903, "n_good_cohorts": 14}, {"round": 35, "test_acc": 0.2208, "test_loss": 2.0053760734558104, "n_good_cohorts": 14}, {"round": 40, "test_acc": 0.1922, "test_loss": 2.1022488628387452, "n_good_cohorts": 14}, {"round": 45, "test_acc": 0.2141, "test_loss": 2.025697738647461, "n_good_cohorts": 14}, {"round": 50, "test_acc": 0.1793, "test_loss": 2.1647597621917725, "n_good_cohorts": 14}, {"round": 55, "test_acc": 0.2419, "test_loss": 1.9520785593032837, "n_good_cohorts": 15}, {"round": 59, "test_acc": 0.2459, "test_loss": 1.9461517532348633, "n_good_cohorts": 14}],2273.949955,
topological,0.200000,23,100,10,20,0.200000,20,0.200000,0.200000,0.200000,0.424063,-0.021243,0.192500,2.358458,[{"round": 0, "test_acc": 0.1, "test_loss": 2.5762932624816894, "n_good_cohorts": 20}, {"round": 5, "test_acc": 0.1008, "test_loss": 2.418934803009033, "n_good_cohorts": 14}, {"round": 10, "test_acc": 0.1491, "test_loss": 2.4099299743652343, "n_good_cohorts": 14}, {"round": 15, "test_acc": 0.1, "test_loss": 2.665809334564209, "n_good_cohorts": 14}, {"round": 20, "test_acc": 0.1183, "test_loss": 2.5672105186462404, "n_good_cohorts": 14}, {"round": 25, "test_acc": 0.1969, "test_loss": 2.413243545150757, "n_good_cohorts": 14}, {"round": 30, "test_acc": 0.1168, "test_loss": 2.4866491020202637, "n_good_cohorts": 14}, {"round": 35, "test_acc": 0.2041, "test_loss": 2.255821622467041, "n_good_cohorts": 14}, {"round": 40, "test_acc": 0.1807, "test_loss": 2.1894330589294433, "n_good_cohorts": 14}, {"round": 45, "test_acc": 0.1892, "test_loss": 2.1215854568481447, "n_good_cohorts": 14}, {"round": 50, "test_acc": 0.228, "test_loss": 2.1747241989135744, "n_good_cohorts": 14}, {"round": 55, "test_acc": 0.1729, "test_loss": 2.4306834899902343, "n_good_cohorts": 14}, {"round": 59, "test_acc": 0.1925, "test_loss": 2.358457734680176, "n_good_cohorts": 14}],2280.616803,
topological,0.200000,47,100,10,20,0.200000,20,0.150000,0.150000,0.150000,0.432812,-0.023294,0.215100,2.065861,[{"round": 0, "test_acc": 0.1004, "test_loss": 2.548039101028442, "n_good_cohorts": 20}, {"round": 5, "test_acc": 0.1, "test_loss": 2.3472437305450438, "n_good_cohorts": 14}, {"round": 10, "test_acc": 0.1246, "test_loss": 2.3374443717956543, "n_good_cohorts": 14}, {"round": 15, "test_acc": 0.1382, "test_loss": 2.2516666469573976, "n_good_cohorts": 14}, {"round": 20, "test_acc": 0.1724, "test_loss": 2.20078958568573, "n_good_cohorts": 14}, {"round": 25, "test_acc": 0.1877, "test_loss": 2.130789962005615, "n_good_cohorts": 14}, {"round": 30, "test_acc": 0.1843, "test_loss": 2.2480888277053834, "n_good_cohorts": 14}, {"round": 35, "test_acc": 0.232, "test_loss": 2.2360306388854982, "n_good_cohorts": 14}, {"round": 40, "test_acc": 0.1598, "test_loss": 2.130359793281555, "n_good_cohorts": 14}, {"round": 45, "test_acc": 0.1901, "test_loss": 2.075694970703125, "n_good_cohorts": 14}, {"round": 50, "test_acc": 0.2144, "test_loss": 2.0655318534851075, "n_good_cohorts": 14}, {"round": 55, "test_acc": 0.2085, "test_loss": 2.0571313995361327, "n_good_cohorts": 14}, {"round": 59, "test_acc": 0.2151, "test_loss": 2.065860627746582, "n_good_cohorts": 14}],2272.541092,
topological,0.300000,11,100,10,30,0.200000,20,0.100000,0.100000,0.100000,0.282188,-0.072111,0.245000,1.956460,[{"round": 0, "test_acc": 0.1047, "test_loss": 2.460060354614258, "n_good_cohorts": 30}, {"round": 5, "test_acc": 0.143, "test_loss": 2.259992258453369, "n_good_cohorts": 21}, {"round": 10, "test_acc": 0.1547, "test_loss": 2.174897192001343, "n_good_cohorts": 21}, {"round": 15, "test_acc": 0.2185, "test_loss": 2.1883966089248656, "n_good_cohorts": 21}, {"round": 20, "test_acc": 0.2106, "test_loss": 2.229126665496826, "n_good_cohorts": 22}, {"round": 25, "test_acc": 0.1992, "test_loss": 2.0782593870162964, "n_good_cohorts": 21}, {"round": 30, "test_acc": 0.2213, "test_loss": 2.0763735990524292, "n_good_cohorts": 21}, {"round": 35, "test_acc": 0.2167, "test_loss": 2.140255269241333, "n_good_cohorts": 21}, {"round": 40, "test_acc": 0.2088, "test_loss": 1.9993940673828126, "n_good_cohorts": 21}, {"round": 45, "test_acc": 0.2137, "test_loss": 2.045315531921387, "n_good_cohorts": 21}, {"round": 50, "test_acc": 0.1957, "test_loss": 2.0167673778533937, "n_good_cohorts": 21}, {"round": 55, "test_acc": 0.2667, "test_loss": 1.904912271118164, "n_good_cohorts": 21}, {"round": 59, "test_acc": 0.245, "test_loss": 1.9564603120803834, "n_good_cohorts": 21}],2202.717631,
topological,0.300000,23,100,10,30,0.200000,20,0.150000,0.150000,0.150000,0.296563,-0.070334,0.165600,2.397219,[{"round": 0, "test_acc": 0.1, "test_loss": 2.534886909484863, "n_good_cohorts": 30}, {"round": 5, "test_acc": 0.1471, "test_loss": 2.3499878044128417, "n_good_cohorts": 21}, {"round": 10, "test_acc": 0.1, "test_loss": 2.7198007488250733, "n_good_cohorts": 21}, {"round": 15, "test_acc": 0.1, "test_loss": 2.342070751953125, "n_good_cohorts": 21}, {"round": 20, "test_acc": 0.1623, "test_loss": 2.2920713146209715, "n_good_cohorts": 21}, {"round": 25, "test_acc": 0.1557, "test_loss": 2.304081275177002, "n_good_cohorts": 21}, {"round": 30, "test_acc": 0.179, "test_loss": 2.24366694984436, "n_good_cohorts": 21}, {"round": 35, "test_acc": 0.1905, "test_loss": 2.206376052856445, "n_good_cohorts": 21}, {"round": 40, "test_acc": 0.1859, "test_loss": 2.158867943572998, "n_good_cohorts": 21}, {"round": 45, "test_acc": 0.1678, "test_loss": 2.2052930171966554, "n_good_cohorts": 21}, {"round": 50, "test_acc": 0.1572, "test_loss": 2.3442325504302977, "n_good_cohorts": 21}, {"round": 55, "test_acc": 0.2393, "test_loss": 2.201589343261719, "n_good_cohorts": 21}, {"round": 59, "test_acc": 0.1656, "test_loss": 2.397219426727295, "n_good_cohorts": 21}],2135.290447,
topological,0.300000,47,100,10,30,0.200000,20,0.100000,0.100000,0.100000,0.356250,-0.032084,0.218800,1.988145,[{"round": 0, "test_acc": 0.1001, "test_loss": 2.471381349182129, "n_good_cohorts": 30}, {"round": 5, "test_acc": 0.1, "test_loss": 2.3628776218414305, "n_good_cohorts": 21}, {"round": 10, "test_acc": 0.1025, "test_loss": 2.3119571170806883, "n_good_cohorts": 21}, {"round": 15, "test_acc": 0.1246, "test_loss": 2.616657131576538, "n_good_cohorts": 21}, {"round": 20, "test_acc": 0.1757, "test_loss": 2.1571039249420165, "n_good_cohorts": 21}, {"round": 25, "test_acc": 0.1826, "test_loss": 2.1416476402282716, "n_good_cohorts": 22}, {"round": 30, "test_acc": 0.1896, "test_loss": 2.0929576385498048, "n_good_cohorts": 21}, {"round": 35, "test_acc": 0.196, "test_loss": 2.088448045730591, "n_good_cohorts": 21}, {"round": 40, "test_acc": 0.2139, "test_loss": 2.152225826263428, "n_good_cohorts": 21}, {"round": 45, "test_acc": 0.1968, "test_loss": 2.075467780685425, "n_good_cohorts": 21}, {"round": 50, "test_acc": 0.2213, "test_loss": 2.100435131454468, "n_good_cohorts": 21}, {"round": 55, "test_acc": 0.2157, "test_loss": 2.01196419467926, "n_good_cohorts": 21}, {"round": 59, "test_acc": 0.2188, "test_loss": 1.9881453411102294, "n_good_cohorts": 21}],2143.610471,
