method,seed,rho,num_clients,cohort_size,num_cohorts,byzantine_frac,n_byzantine,pct_cohorts_majority_byz,final_test_acc,final_test_loss,history,f1,precision,recall,auc,posterior_gap,mean_posterior_byz,mean_posterior_hon,run_seconds,error
ours,11,0.100000,100,10,10,0.200000,20,0.000000,0.250600,1.987347,[{"round": 0, "test_acc": 0.1, "test_loss": 2.6305047691345216, "n_kept": 8, "n_filtered": 2}, {"round": 5, "test_acc": 0.1838, "test_loss": 2.225605551147461, "n_kept": 8, "n_filtered": 2}, {"round": 10, "test_acc": 0.1705, "test_loss": 2.154942125701904, "n_kept": 8, "n_filtered": 2}, {"round": 15, "test_acc": 0.1833, "test_loss": 2.088706185531616, "n_kept": 8, "n_filtered": 2}, {"round": 20, "test_acc": 0.2216, "test_loss": 2.11268879737854, "n_kept": 8, "n_filtered": 2}, {"round": 25, "test_acc": 0.2353, "test_loss": 1.9872108261108399, "n_kept": 8, "n_filtered": 2}, {"round": 30, "test_acc": 0.249, "test_loss": 1.9522285675048827, "n_kept": 8, "n_filtered": 2}, {"round": 35, "test_acc": 0.2283, "test_loss": 2.045885358428955, "n_kept": 8, "n_filtered": 2}, {"round": 40, "test_acc": 0.2094, "test_loss": 2.000827741622925, "n_kept": 8, "n_filtered": 2}, {"round": 45, "test_acc": 0.2522, "test_loss": 1.9468806102752685, "n_kept": 8, "n_filtered": 2}, {"round": 50, "test_acc": 0.2343, "test_loss": 1.9401314645767211, "n_kept": 8, "n_filtered": 2}, {"round": 55, "test_acc": 0.2535, "test_loss": 1.9941582874298096, "n_kept": 8, "n_filtered": 2}, {"round": 59, "test_acc": 0.2506, "test_loss": 1.987347363471985, "n_kept": 8, "n_filtered": 2}],0.250000,0.250000,0.250000,0.503125,0.005090,0.285549,0.280459,2001.974837,
ours,23,0.100000,100,10,10,0.200000,20,0.000000,0.239700,15.708116,[{"round": 0, "test_acc": 0.1, "test_loss": 2.5726357887268065, "n_kept": 8, "n_filtered": 2}, {"round": 5, "test_acc": 0.1073, "test_loss": 2.7178238639831545, "n_kept": 8, "n_filtered": 2}, {"round": 10, "test_acc": 0.1751, "test_loss": 2.8208412628173827, "n_kept": 8, "n_filtered": 2}, {"round": 15, "test_acc": 0.1911, "test_loss": 3.2747486503601073, "n_kept": 8, "n_filtered": 2}, {"round": 20, "test_acc": 0.159, "test_loss": 3.795020082092285, "n_kept": 8, "n_filtered": 2}, {"round": 25, "test_acc": 0.1884, "test_loss": 4.2746394302368165, "n_kept": 8, "n_filtered": 2}, {"round": 30, "test_acc": 0.1753, "test_loss": 5.4970444999694825, "n_kept": 8, "n_filtered": 2}, {"round": 35, "test_acc": 0.2114, "test_loss": 6.998018853759766, "n_kept": 8, "n_filtered": 2}, {"round": 40, "test_acc": 0.2093, "test_loss": 8.959585021972655, "n_kept": 8, "n_filtered": 2}, {"round": 45, "test_acc": 0.1848, "test_loss": 11.148725239562989, "n_kept": 8, "n_filtered": 2}, {"round": 50, "test_acc": 0.2085, "test_loss": 12.473100929260253, "n_kept": 8, "n_filtered": 2}, {"round": 55, "test_acc": 0.2444, "test_loss": 14.24926127319336, "n_kept": 8, "n_filtered": 2}, {"round": 59, "test_acc": 0.2397, "test_loss": 15.70811551208496, "n_kept": 8, "n_filtered": 2}],0.292683,0.285714,0.300000,0.550937,0.015768,0.354570,0.338802,2052.879898,
ours,47,0.100000,100,10,10,0.200000,20,0.000000,0.258500,2.092311,[{"round": 0, "test_acc": 0.1066, "test_loss": 2.5156985931396485, "n_kept": 8, "n_filtered": 2}, {"round": 5, "test_acc": 0.1004, "test_loss": 2.5206194194793703, "n_kept": 8, "n_filtered": 2}, {"round": 10, "test_acc": 0.1553, "test_loss": 2.2060320365905763, "n_kept": 8, "n_filtered": 2}, {"round": 15, "test_acc": 0.1915, "test_loss": 2.3036029220581056, "n_kept": 8, "n_filtered": 2}, {"round": 20, "test_acc": 0.1564, "test_loss": 2.170822132873535, "n_kept": 8, "n_filtered": 2}, {"round": 25, "test_acc": 0.2022, "test_loss": 2.3626874979019163, "n_kept": 8, "n_filtered": 2}, {"round": 30, "test_acc": 0.1659, "test_loss": 2.1129695713043213, "n_kept": 8, "n_filtered": 2}, {"round": 35, "test_acc": 0.2018, "test_loss": 2.4294971418380737, "n_kept": 8, "n_filtered": 2}, {"round": 40, "test_acc": 0.2134, "test_loss": 2.0666542350769044, "n_kept": 8, "n_filtered": 2}, {"round": 45, "test_acc": 0.2458, "test_loss": 2.0878837226867675, "n_kept": 8, "n_filtered": 2}, {"round": 50, "test_acc": 0.2546, "test_loss": 2.106235247802734, "n_kept": 8, "n_filtered": 2}, {"round": 55, "test_acc": 0.2134, "test_loss": 2.2518180057525634, "n_kept": 8, "n_filtered": 2}, {"round": 59, "test_acc": 0.2585, "test_loss": 2.0923105491638183, "n_kept": 8, "n_filtered": 2}],0.300000,0.300000,0.300000,0.562813,0.024002,0.311324,0.287322,2130.241532,
ours,11,0.200000,100,10,20,0.200000,20,0.000000,0.269400,1.928448,[{"round": 0, "test_acc": 0.1, "test_loss": 2.5104387744903565, "n_kept": 16, "n_filtered": 4}, {"round": 5, "test_acc": 0.1904, "test_loss": 2.227189910507202, "n_kept": 16, "n_filtered": 4}, {"round": 10, "test_acc": 0.1661, "test_loss": 2.1854526008605957, "n_kept": 16, "n_filtered": 4}, {"round": 15, "test_acc": 0.2006, "test_loss": 2.1478343769073485, "n_kept": 16, "n_filtered": 4}, {"round": 20, "test_acc": 0.2221, "test_loss": 2.061854969406128, "n_kept": 16, "n_filtered": 4}, {"round": 25, "test_acc": 0.1844, "test_loss": 2.067359284591675, "n_kept": 16, "n_filtered": 4}, {"round": 30, "test_acc": 0.2105, "test_loss": 2.074873219871521, "n_kept": 16, "n_filtered": 4}, {"round": 35, "test_acc": 0.2576, "test_loss": 1.9934343679428101, "n_kept": 16, "n_filtered": 4}, {"round": 40, "test_acc": 0.2414, "test_loss": 2.000317808532715, "n_kept": 16, "n_filtered": 4}, {"round": 45, "test_acc": 0.2431, "test_loss": 2.021178280067444, "n_kept": 16, "n_filtered": 4}, {"round": 50, "test_acc": 0.2775, "test_loss": 1.9333918367385865, "n_kept": 16, "n_filtered": 4}, {"round": 55, "test_acc": 0.2592, "test_loss": 1.928984271621704, "n_kept": 16, "n_filtered": 4}, {"round": 59, "test_acc": 0.2694, "test_loss": 1.9284480163574218, "n_kept": 16, "n_filtered": 4}],0.200000,0.200000,0.200000,0.480000,-0.001463,0.282276,0.283739,2151.792891,
ours,23,0.200000,100,10,20,0.200000,20,0.000000,0.250800,1.999972,[{"round": 0, "test_acc": 0.1, "test_loss": 2.608227237701416, "n_kept": 16, "n_filtered": 4}, {"round": 5, "test_acc": 0.1366, "test_loss": 2.331038782119751, "n_kept": 16, "n_filtered": 4}, {"round": 10, "test_acc": 0.161, "test_loss": 2.3409534408569335, "n_kept": 16, "n_filtered": 4}, {"round": 15, "test_acc": 0.2012, "test_loss": 2.2430356536865235, "n_kept": 16, "n_filtered": 4}, {"round": 20, "test_acc": 0.1645, "test_loss": 2.32307301864624, "n_kept": 16, "n_filtered": 4}, {"round": 25, "test_acc": 0.1689, "test_loss": 2.3844598640441896, "n_kept": 16, "n_filtered": 4}, {"round": 30, "test_acc": 0.2151, "test_loss": 2.239120023345947, "n_kept": 16, "n_filtered": 4}, {"round": 35, "test_acc": 0.1636, "test_loss": 2.2737117866516114, "n_kept": 16, "n_filtered": 4}, {"round": 40, "test_acc": 0.229, "test_loss": 2.225632378387451, "n_kept": 16, "n_filtered": 4}, {"round": 45, "test_acc": 0.2415, "test_loss": 2.0625877506256103, "n_kept": 16, "n_filtered": 4}, {"round": 50, "test_acc": 0.2021, "test_loss": 2.209259933280945, "n_kept": 16, "n_filtered": 4}, {"round": 55, "test_acc": 0.204, "test_loss": 2.11338611869812, "n_kept": 16, "n_filtered": 4}, {"round": 59, "test_acc": 0.2508, "test_loss": 1.9999718872070313, "n_kept": 16, "n_filtered": 4}],0.400000,0.400000,0.400000,0.615000,0.045481,0.348268,0.302787,2140.152449,
ours,47,0.200000,100,10,20,0.200000,20,0.000000,0.235500,1.981139,[{"round": 0, "test_acc": 0.1, "test_loss": 2.5244267246246337, "n_kept": 16, "n_filtered": 4}, {"round": 5, "test_acc": 0.1, "test_loss": 2.377054790496826, "n_kept": 16, "n_filtered": 4}, {"round": 10, "test_acc": 0.1594, "test_loss": 2.2177337749481203, "n_kept": 16, "n_filtered": 4}, {"round": 15, "test_acc": 0.1823, "test_loss": 2.1977190338134767, "n_kept": 16, "n_filtered": 4}, {"round": 20, "test_acc": 0.208, "test_loss": 2.1545277770996094, "n_kept": 16, "n_filtered": 4}, {"round": 25, "test_acc": 0.1574, "test_loss": 2.182879885482788, "n_kept": 16, "n_filtered": 4}, {"round": 30, "test_acc": 0.2006, "test_loss": 2.116446228027344, "n_kept": 16, "n_filtered": 4}, {"round": 35, "test_acc": 0.2144, "test_loss": 2.1138265907287597, "n_kept": 16, "n_filtered": 4}, {"round": 40, "test_acc": 0.202, "test_loss": 2.1748574722290037, "n_kept": 16, "n_filtered": 4}, {"round": 45, "test_acc": 0.2188, "test_loss": 2.06660133934021, "n_kept": 16, "n_filtered": 4}, {"round": 50, "test_acc": 0.2103, "test_loss": 2.2495529806137085, "n_kept": 16, "n_filtered": 4}, {"round": 55, "test_acc": 0.2288, "test_loss": 2.046644280052185, "n_kept": 16, "n_filtered": 4}, {"round": 59, "test_acc": 0.2355, "test_loss": 1.9811392337799072, "n_kept": 16, "n_filtered": 4}],0.250000,0.250000,0.250000,0.563750,0.012230,0.321845,0.309616,2141.974903,
ours,11,0.300000,100,10,30,0.200000,20,0.000000,0.261500,1.918693,[{"round": 0, "test_acc": 0.1, "test_loss": 2.5101135719299315, "n_kept": 24, "n_filtered": 6}, {"round": 5, "test_acc": 0.192, "test_loss": 2.2264794372558594, "n_kept": 24, "n_filtered": 6}, {"round": 10, "test_acc": 0.1807, "test_loss": 2.2402141780853273, "n_kept": 24, "n_filtered": 6}, {"round": 15, "test_acc": 0.2163, "test_loss": 2.1191269714355467, "n_kept": 24, "n_filtered": 6}, {"round": 20, "test_acc": 0.1827, "test_loss": 2.104834953689575, "n_kept": 24, "n_filtered": 6}, {"round": 25, "test_acc": 0.2022, "test_loss": 2.0775850620269773, "n_kept": 24, "n_filtered": 6}, {"round": 30, "test_acc": 0.2414, "test_loss": 1.983346406173706, "n_kept": 24, "n_filtered": 6}, {"round": 35, "test_acc": 0.1644, "test_loss": 2.054838367271423, "n_kept": 24, "n_filtered": 6}, {"round": 40, "test_acc": 0.2513, "test_loss": 2.0022393081665038, "n_kept": 24, "n_filtered": 6}, {"round": 45, "test_acc": 0.2432, "test_loss": 2.0984998443603518, "n_kept": 24, "n_filtered": 6}, {"round": 50, "test_acc": 0.2694, "test_loss": 1.946323282623291, "n_kept": 24, "n_filtered": 6}, {"round": 55, "test_acc": 0.1978, "test_loss": 1.9920212509155273, "n_kept": 24, "n_filtered": 6}, {"round": 59, "test_acc": 0.2615, "test_loss": 1.918692698287964, "n_kept": 24, "n_filtered": 6}],0.350000,0.350000,0.350000,0.755625,0.090024,0.375485,0.285461,2102.511612,
ours,23,0.300000,100,10,30,0.200000,20,0.000000,0.222700,2.342174,[{"round": 0, "test_acc": 0.1, "test_loss": 2.6449945060729982, "n_kept": 24, "n_filtered": 6}, {"round": 5, "test_acc": 0.1391, "test_loss": 2.6743241786956786, "n_kept": 24, "n_filtered": 6}, {"round": 10, "test_acc": 0.1904, "test_loss": 2.6296167671203614, "n_kept": 24, "n_filtered": 6}, {"round": 15, "test_acc": 0.2069, "test_loss": 2.4743008083343505, "n_kept": 24, "n_filtered": 6}, {"round": 20, "test_acc": 0.1631, "test_loss": 2.5503719333648682, "n_kept": 24, "n_filtered": 6}, {"round": 25, "test_acc": 0.2095, "test_loss": 2.4739030223846434, "n_kept": 24, "n_filtered": 6}, {"round": 30, "test_acc": 0.2015, "test_loss": 2.4382951972961426, "n_kept": 24, "n_filtered": 6}, {"round": 35, "test_acc": 0.1929, "test_loss": 2.571063551330566, "n_kept": 24, "n_filtered": 6}, {"round": 40, "test_acc": 0.2169, "test_loss": 2.383669541931152, "n_kept": 24, "n_filtered": 6}, {"round": 45, "test_acc": 0.2366, "test_loss": 2.3956179615020754, "n_kept": 24, "n_filtered": 6}, {"round": 50, "test_acc": 0.2039, "test_loss": 2.4193784534454346, "n_kept": 24, "n_filtered": 6}, {"round": 55, "test_acc": 0.2232, "test_loss": 2.322527811431885, "n_kept": 24, "n_filtered": 6}, {"round": 59, "test_acc": 0.2227, "test_loss": 2.3421739177703857, "n_kept": 24, "n_filtered": 6}],0.550000,0.550000,0.550000,0.738750,0.090566,0.396898,0.306332,2118.696554,
ours,47,0.300000,100,10,30,0.200000,20,0.000000,0.263500,1.952240,[{"round": 0, "test_acc": 0.1, "test_loss": 2.5191990394592283, "n_kept": 24, "n_filtered": 6}, {"round": 5, "test_acc": 0.1419, "test_loss": 2.262549404907227, "n_kept": 24, "n_filtered": 6}, {"round": 10, "test_acc": 0.1737, "test_loss": 2.3720473991394044, "n_kept": 24, "n_filtered": 6}, {"round": 15, "test_acc": 0.1818, "test_loss": 2.124919395065308, "n_kept": 24, "n_filtered": 6}, {"round": 20, "test_acc": 0.1901, "test_loss": 2.2924218284606934, "n_kept": 24, "n_filtered": 6}, {"round": 25, "test_acc": 0.1968, "test_loss": 2.1098383655548094, "n_kept": 24, "n_filtered": 6}, {"round": 30, "test_acc": 0.2039, "test_loss": 2.3534597915649416, "n_kept": 24, "n_filtered": 6}, {"round": 35, "test_acc": 0.2194, "test_loss": 2.0486152477264405, "n_kept": 24, "n_filtered": 6}, {"round": 40, "test_acc": 0.212, "test_loss": 2.256725283050537, "n_kept": 24, "n_filtered": 6}, {"round": 45, "test_acc": 0.2358, "test_loss": 1.9911003549575805, "n_kept": 24, "n_filtered": 6}, {"round": 50, "test_acc": 0.2165, "test_loss": 2.1870925113677977, "n_kept": 24, "n_filtered": 6}, {"round": 55, "test_acc": 0.2383, "test_loss": 1.957389574432373, "n_kept": 24, "n_filtered": 6}, {"round": 59, "test_acc": 0.2635, "test_loss": 1.9522398038864135, "n_kept": 24, "n_filtered": 6}],0.350000,0.350000,0.350000,0.671563,0.043430,0.364027,0.320597,2124.963421,
nodef,11,0.300000,100,10,30,0.200000,20,0.000000,0.196200,2.007391,[{"round": 0, "test_acc": 0.1, "test_loss": 2.570456827545166, "n_kept": 30, "n_filtered": 0}, {"round": 5, "test_acc": 0.1367, "test_loss": 2.288893407058716, "n_kept": 30, "n_filtered": 0}, {"round": 10, "test_acc": 0.1841, "test_loss": 2.176725037384033, "n_kept": 30, "n_filtered": 0}, {"round": 15, "test_acc": 0.1816, "test_loss": 2.155676514053345, "n_kept": 30, "n_filtered": 0}, {"round": 20, "test_acc": 0.2366, "test_loss": 2.1631054920196533, "n_kept": 30, "n_filtered": 0}, {"round": 25, "test_acc": 0.1736, "test_loss": 2.109219906616211, "n_kept": 30, "n_filtered": 0}, {"round": 30, "test_acc": 0.2353, "test_loss": 2.1083492959976198, "n_kept": 30, "n_filtered": 0}, {"round": 35, "test_acc": 0.2529, "test_loss": 1.9481847869873048, "n_kept": 30, "n_filtered": 0}, {"round": 40, "test_acc": 0.2277, "test_loss": 2.1192615295410158, "n_kept": 30, "n_filtered": 0}, {"round": 45, "test_acc": 0.2365, "test_loss": 2.001702730178833, "n_kept": 30, "n_filtered": 0}, {"round": 50, "test_acc": 0.2488, "test_loss": 2.029823551940918, "n_kept": 30, "n_filtered": 0}, {"round": 55, "test_acc": 0.1817, "test_loss": 2.066049749755859, "n_kept": 30, "n_filtered": 0}, {"round": 59, "test_acc": 0.1962, "test_loss": 2.0073910831451416, "n_kept": 30, "n_filtered": 0}],nan,nan,nan,nan,nan,nan,nan,2091.963504,
nodef,23,0.300000,100,10,30,0.200000,20,0.000000,0.226200,2.589096,[{"round": 0, "test_acc": 0.0995, "test_loss": 2.6433680068969725, "n_kept": 30, "n_filtered": 0}, {"round": 5, "test_acc": 0.1244, "test_loss": 2.631129135131836, "n_kept": 30, "n_filtered": 0}, {"round": 10, "test_acc": 0.197, "test_loss": 2.526666148376465, "n_kept": 30, "n_filtered": 0}, {"round": 15, "test_acc": 0.1519, "test_loss": 2.6435782806396486, "n_kept": 30, "n_filtered": 0}, {"round": 20, "test_acc": 0.1998, "test_loss": 2.520107668304443, "n_kept": 30, "n_filtered": 0}, {"round": 25, "test_acc": 0.2031, "test_loss": 2.523486810684204, "n_kept": 30, "n_filtered": 0}, {"round": 30, "test_acc": 0.1694, "test_loss": 2.5804767417907715, "n_kept": 30, "n_filtered": 0}, {"round": 35, "test_acc": 0.2155, "test_loss": 2.586734283065796, "n_kept": 30, "n_filtered": 0}, {"round": 40, "test_acc": 0.1895, "test_loss": 2.6303284507751465, "n_kept": 30, "n_filtered": 0}, {"round": 45, "test_acc": 0.2212, "test_loss": 2.6988723361968994, "n_kept": 30, "n_filtered": 0}, {"round": 50, "test_acc": 0.2052, "test_loss": 2.601139584350586, "n_kept": 30, "n_filtered": 0}, {"round": 55, "test_acc": 0.2232, "test_loss": 2.606660377883911, "n_kept": 30, "n_filtered": 0}, {"round": 59, "test_acc": 0.2262, "test_loss": 2.589095714569092, "n_kept": 30, "n_filtered": 0}],nan,nan,nan,nan,nan,nan,nan,2110.086660,
nodef,47,0.300000,100,10,30,0.200000,20,0.000000,0.223700,2.237780,[{"round": 0, "test_acc": 0.1, "test_loss": 2.506599116897583, "n_kept": 30, "n_filtered": 0}, {"round": 5, "test_acc": 0.1297, "test_loss": 2.368127854537964, "n_kept": 30, "n_filtered": 0}, {"round": 10, "test_acc": 0.1751, "test_loss": 2.1696606792449953, "n_kept": 30, "n_filtered": 0}, {"round": 15, "test_acc": 0.1716, "test_loss": 2.3728584003448487, "n_kept": 30, "n_filtered": 0}, {"round": 20, "test_acc": 0.1883, "test_loss": 2.1526466789245604, "n_kept": 30, "n_filtered": 0}, {"round": 25, "test_acc": 0.1872, "test_loss": 2.3462344493865968, "n_kept": 30, "n_filtered": 0}, {"round": 30, "test_acc": 0.2013, "test_loss": 2.1367363021850587, "n_kept": 30, "n_filtered": 0}, {"round": 35, "test_acc": 0.2061, "test_loss": 2.286932669067383, "n_kept": 30, "n_filtered": 0}, {"round": 40, "test_acc": 0.2223, "test_loss": 2.0746831619262696, "n_kept": 30, "n_filtered": 0}, {"round": 45, "test_acc": 0.2157, "test_loss": 2.2088395946502684, "n_kept": 30, "n_filtered": 0}, {"round": 50, "test_acc": 0.2361, "test_loss": 2.054445936203003, "n_kept": 30, "n_filtered": 0}, {"round": 55, "test_acc": 0.214, "test_loss": 2.3157537158966064, "n_kept": 30, "n_filtered": 0}, {"round": 59, "test_acc": 0.2237, "test_loss": 2.2377799156188964, "n_kept": 30, "n_filtered": 0}],nan,nan,nan,nan,nan,nan,nan,2107.056516,
