rho,seed,num_cohorts,f1,precision,recall,auc,posterior_gap,test_mse,mean_posterior_byz,mean_posterior_hon,pct_cohorts_majority_byz,max_cohort_byz_frac,mean_cohort_byz_frac,run_seconds,error
0.050000,11,5,0.309859,0.215686,0.550000,0.545937,0.013429,0.009424,0.150021,0.136591,0.000000,0.300000,0.180000,10.419924,
0.050000,23,5,0.333333,0.230769,0.600000,0.567813,0.014087,0.011375,0.159251,0.145164,0.000000,0.300000,0.180000,5.469570,
0.050000,47,5,0.333333,0.214286,0.750000,0.593438,0.020324,0.025905,0.177213,0.156888,0.000000,0.400000,0.260000,5.381957,
0.050000,91,5,0.320988,0.213115,0.650000,0.578750,0.025089,0.013061,0.177759,0.152670,0.000000,0.400000,0.220000,5.444707,
0.050000,137,5,0.333333,0.230769,0.600000,0.562500,0.016421,0.010070,0.145840,0.129419,0.000000,0.200000,0.160000,5.429955,
0.100000,11,10,0.341463,0.333333,0.350000,0.615625,0.026981,0.009115,0.138393,0.111412,0.000000,0.300000,0.170000,5.520842,
0.100000,23,10,0.400000,0.360000,0.450000,0.702812,0.054814,0.011220,0.167060,0.112247,0.000000,0.400000,0.190000,5.478006,
0.100000,47,10,0.290909,0.228571,0.400000,0.612188,0.029520,0.014962,0.135967,0.106447,0.000000,0.400000,0.250000,5.489980,
0.100000,91,10,0.269231,0.218750,0.350000,0.535000,0.028258,0.022900,0.146191,0.117933,0.000000,0.400000,0.260000,5.383549,
0.100000,137,10,0.307692,0.250000,0.400000,0.556562,0.013539,0.011162,0.117385,0.103846,0.000000,0.400000,0.200000,5.448309,
0.150000,11,15,0.250000,0.250000,0.250000,0.562500,0.017472,0.009641,0.103322,0.085851,0.000000,0.400000,0.213333,5.470894,
0.150000,23,15,0.450000,0.450000,0.450000,0.717188,0.050968,0.011174,0.150341,0.099373,0.000000,0.400000,0.186667,5.531136,
0.150000,47,15,0.350000,0.350000,0.350000,0.577500,0.029805,0.010527,0.123355,0.093550,0.000000,0.400000,0.206667,5.530735,
0.150000,91,15,0.428571,0.409091,0.450000,0.629687,0.121047,0.011373,0.233120,0.112073,0.000000,0.500000,0.226667,5.500015,
0.150000,137,15,0.350000,0.350000,0.350000,0.600313,0.035449,0.010427,0.123587,0.088139,0.000000,0.400000,0.186667,5.499875,
0.200000,11,20,0.350000,0.350000,0.350000,0.684063,0.036618,0.009080,0.128959,0.092341,0.000000,0.300000,0.165000,5.466578,
0.200000,23,20,0.400000,0.400000,0.400000,0.763437,0.065328,0.011119,0.157139,0.091811,0.000000,0.400000,0.175000,5.658425,
0.200000,47,20,0.341463,0.333333,0.350000,0.593125,0.022787,0.010599,0.105991,0.083203,0.000000,0.400000,0.210000,5.520221,
0.200000,91,20,0.450000,0.450000,0.450000,0.739062,0.085362,0.010508,0.173092,0.087730,0.000000,0.400000,0.190000,5.611103,
0.200000,137,20,0.400000,0.400000,0.400000,0.712500,0.054085,0.010025,0.140166,0.086081,0.000000,0.400000,0.175000,5.659317,
0.250000,11,25,0.450000,0.450000,0.450000,0.692187,0.069778,0.009670,0.136644,0.066865,0.000000,0.400000,0.208000,5.760120,
0.250000,23,25,0.350000,0.350000,0.350000,0.696875,0.048594,0.011405,0.129739,0.081145,0.000000,0.400000,0.196000,5.764637,
0.250000,47,25,0.350000,0.350000,0.350000,0.709062,0.042591,0.010022,0.119253,0.076662,0.000000,0.300000,0.196000,5.642122,
0.250000,91,25,0.450000,0.450000,0.450000,0.682813,0.143580,0.011101,0.255227,0.111647,0.000000,0.500000,0.216000,5.642304,
0.250000,137,25,0.450000,0.450000,0.450000,0.732812,0.063292,0.010246,0.144008,0.080716,0.000000,0.400000,0.180000,5.578524,
0.300000,11,30,0.450000,0.450000,0.450000,0.758750,0.078249,0.009386,0.152481,0.074232,0.000000,0.400000,0.200000,5.768390,
0.300000,23,30,0.550000,0.550000,0.550000,0.776563,0.089741,0.011169,0.167564,0.077823,0.000000,0.400000,0.183333,5.660250,
0.300000,47,30,0.550000,0.550000,0.550000,0.726250,0.089291,0.013540,0.169133,0.079842,0.000000,0.400000,0.243333,5.586667,
0.300000,91,30,0.400000,0.400000,0.400000,0.733750,0.075673,0.011300,0.153473,0.077800,0.000000,0.400000,0.203333,5.650800,
0.300000,137,30,0.400000,0.400000,0.400000,0.736250,0.076760,0.011069,0.156752,0.079992,0.000000,0.400000,0.200000,5.628119,
0.400000,11,40,0.600000,0.600000,0.600000,0.758750,0.119862,0.009511,0.183435,0.063573,0.000000,0.400000,0.205000,5.678945,
0.400000,23,40,0.550000,0.550000,0.550000,0.802188,0.093283,0.011221,0.166734,0.073452,0.000000,0.400000,0.185000,5.784167,
0.400000,47,40,0.550000,0.550000,0.550000,0.801875,0.174774,0.010379,0.262988,0.088214,0.000000,0.500000,0.207500,5.894087,
0.400000,91,40,0.450000,0.450000,0.450000,0.807813,0.219897,0.010945,0.320547,0.100651,0.000000,0.500000,0.207500,5.666349,
0.400000,137,40,0.550000,0.550000,0.550000,0.831875,0.202128,0.010389,0.282761,0.080633,0.000000,0.500000,0.197500,5.633360,
0.500000,11,50,0.550000,0.550000,0.550000,0.839375,0.124901,0.009409,0.187687,0.062785,0.000000,0.400000,0.200000,6.373981,
0.500000,23,50,0.600000,0.600000,0.600000,0.820625,0.117427,0.011040,0.188669,0.071242,0.000000,0.400000,0.180000,6.331427,
0.500000,47,50,0.550000,0.550000,0.550000,0.831250,0.106839,0.010214,0.175308,0.068469,0.000000,0.400000,0.202000,6.311587,
0.500000,91,50,0.450000,0.450000,0.450000,0.820625,0.280630,0.011202,0.385222,0.104592,0.000000,0.500000,0.218000,6.400421,
0.500000,137,50,0.500000,0.500000,0.500000,0.826875,0.211912,0.010557,0.291685,0.079773,0.000000,0.500000,0.198000,6.295572,
